#output
#pwm
state,armed,disarm_disable,pwm_min,pwm_max,actuator,pwm
1056964608,1073741824,1008981770,1065353216,1065353216,3,1065353216
1056964608,1073741824,1008981770,1065353216,1065353216,4,1065353216
1056964608,1073741824,1008981770,1065353216,1065353216,5,1065353216
1056964608,1073741824,1008981770,1065353216,1068708659,0,1065353216
1056964608,1073741824,1008981770,1065353216,1068708659,1,1065353216
1056964608,1073741824,1008981770,1065353216,1068708659,2,1065353216
1056964608,1073741824,1008981770,1065353216,1068708659,3,1065353216
1056964608,1073741824,1008981770,1065353216,1068708659,4,1065353216
1056964608,1073741824,1008981770,1065353216,1068708659,5,1065353216
1056964608,1073741824,1008981770,1065353216,3197737370,0,1065017672
1056964608,1073741824,1008981770,1065353216,3197737370,1,1064682128
1056964608,1073741824,1008981770,1065353216,3197737370,2,1064346584
1056964608,1073741824,1008981770,1065353216,3197737370,3,1064011040
1056964608,1073741824,1008981770,1065353216,3197737370,4,1063675496
1056964608,1073741824,1008981770,1065353216,3197737370,5,1063339952
1056964608,3212836864,992204554,0,0,0,0
1056964608,3212836864,992204554,0,0,1,0
1056964608,3212836864,992204554,0,0,2,0
1056964608,3212836864,992204554,0,0,3,0
1056964608,3212836864,992204554,0,0,4,0
1056964608,3212836864,992204554,0,0,5,0
1056964608,3212836864,992204554,0,1057803469,0,1000593162
1056964608,3212836864,992204554,0,1057803469,1,1008981770
1056964608,3212836864,992204554,0,1057803469,2,1014350479
1056964608,3212836864,992204554,0,1057803469,3,1017370378
1056964608,3212836864,992204554,0,1057803469,4,1020054732
1056964608,3212836864,992204554,0,1057803469,5,1022739086
1056964608,3212836864,992204554,0,1065353216,0,1000593162
1056964608,3212836864,992204554,0,1065353216,1,1008981770
1056964608,3212836864,992204554,0,1065353216,2,1014350479
1056964608,3212836864,992204554,0,1065353216,3,1017370378
1056964608,3212836864,992204554,0,1065353216,4,1020054732
1056964608,3212836864,992204554,0,1065353216,5,1022739086
1056964608,3212836864,992204554,0,1068708659,0,1000593162
1056964608,3212836864,992204554,0,1068708659,1,1008981770
1056964608,3212836864,992204554,0,1068708659,2,1014350479
1056964608,3212836864,992204554,0,1068708659,3,1017370378
1056964608,3212836864,992204554,0,1068708659,4,1020054732
1056964608,3212836864,992204554,0,1068708659,5,1022739086
1056964608,3212836864,992204554,0,3197737370,0,0
1056964608,3212836864,992204554,0,3197737370,1,0
1056964608,3212836864,992204554,0,3197737370,2,0
1056964608,3212836864,992204554,0,3197737370,3,0
1056964608,3212836864,992204554,0,3197737370,4,0
1056964608,3212836864,992204554,0,3197737370,5,0
1056964608,3212836864,992204554,1050253722,0,0,0
1056964608,3212836864,992204554,1050253722,0,1,0
1056964608,3212836864,992204554,1050253722,0,2,0
1056964608,3212836864,992204554,1050253722,0,3,0
1056964608,3212836864,992204554,1050253722,0,4,0
1056964608,3212836864,992204554,1050253722,0,5,0
1056964608,3212836864,992204554,1050253722,1057803469,0,1050421494
1056964608,3212836864,992204554,1050253722,1057803469,1,1050589266
1056964608,3212836864,992204554,1050253722,1057803469,2,1050757038
1056964608,3212836864,992204554,1050253722,1057803469,3,1050924810
1056964608,3212836864,992204554,1050253722,1057803469,4,1051092582
1056964608,3212836864,992204554,1050253722,1057803469,5,1051260354
1056964608,3212836864,992204554,1050253722,1065353216,0,1050421494
1056964608,3212836864,992204554,1050253722,1065353216,1,1050589266
1056964608,3212836864,992204554,1050253722,1065353216,2,1050757038
1056964608,3212836864,992204554,1050253722,1065353216,3,1050924810
1056964608,3212836864,992204554,1050253722,1065353216,4,1051092582
1056964608,3212836864,992204554,1050253722,1065353216,5,1051260354
1056964608,3212836864,992204554,1050253722,1068708659,0,1050421494
1056964608,3212836864,992204554,1050253722,1068708659,1,1050589266
1056964608,3212836864,992204554,1050253722,1068708659,2,1050757038
1056964608,3212836864,992204554,1050253722,1068708659,3,1050924810
1056964608,3212836864,992204554,1050253722,1068708659,4,1051092582
1056964608,3212836864,992204554,1050253722,1068708659,5,1051260354
1056964608,3212836864,992204554,1050253722,3197737370,0,0
1056964608,3212836864,992204554,1050253722,3197737370,1,0
1056964608,3212836864,992204554,1050253722,3197737370,2,0
1056964608,3212836864,992204554,1050253722,3197737370,3,0
1056964608,3212836864,992204554,1050253722,3197737370,4,0
1056964608,3212836864,992204554,1050253722,3197737370,5,0
1056964608,3212836864,992204554,1065353216,0,0,0
1056964608,3212836864,992204554,1065353216,0,1,0
1056964608,3212836864,992204554,1065353216,0,2,0
1056964608,3212836864,992204554,1065353216,0,3,0
1056964608,3212836864,992204554,1065353216,0,4,0
1056964608,3212836864,992204554,1065353216,0,5,0
1056964608,3212836864,992204554,1065353216,1057803469,0,1057803469
1056964608,3212836864,992204554,1065353216,1057803469,1,1057803469
1056964608,3212836864,992204554,1065353216,1057803469,2,1057803469
1056964608,3212836864,992204554,1065353216,1057803469,3,1057803469
1056964608,3212836864,992204554,1065353216,1057803469,4,1057803469
1056964608,3212836864,992204554,1065353216,1057803469,5,1057803469
1056964608,3212836864,992204554,1065353216,1065353216,0,1065353216
1056964608,3212836864,992204554,1065353216,1065353216,1,1065353216
1056964608,3212836864,992204554,1065353216,1065353216,2,1065353216
1056964608,3212836864,992204554,1065353216,1065353216,3,1065353216
1056964608,3212836864,992204554,1065353216,1065353216,4,1065353216
1056964608,3212836864,992204554,1065353216,1065353216,5,1065353216
1056964608,3212836864,992204554,1065353216,1068708659,0,1065353216
1056964608,3212836864,992204554,1065353216,1068708659,1,1065353216
1056964608,3212836864,992204554,1065353216,1068708659,2,1065353216
1056964608,3212836864,992204554,1065353216,1068708659,3,1065353216
1056964608,3212836864,992204554,1065353216,1068708659,4,1065353216
1056964608,3212836864,992204554,1065353216,1068708659,5,1065353216
1056964608,3212836864,992204554,1065353216,3197737370,0,0
1056964608,3212836864,992204554,1065353216,3197737370,1,0
1056964608,3212836864,992204554,1065353216,3197737370,2,0
1056964608,3212836864,992204554,1065353216,3197737370,3,0
1056964608,3212836864,992204554,1065353216,3197737370,4,0
1056964608,3212836864,992204554,1065353216,3197737370,5,0
1056964608,3212836864,1008981770,0,0,0,0
1056964608,3212836864,1008981770,0,0,1,0
1056964608,3212836864,1008981770,0,0,2,0
1056964608,3212836864,1008981770,0,0,3,0
1056964608,3212836864,1008981770,0,0,4,0
1056964608,3212836864,1008981770,0,0,5,0
1056964608,3212836864,1008981770,0,1057803469,0,1017370378
1056964608,3212836864,1008981770,0,1057803469,1,1025758986
1056964608,3212836864,1008981770,0,1057803469,2,1031127695
1056964608,3212836864,1008981770,0,1057803469,3,1034147594
1056964608,3212836864,1008981770,0,1057803469,4,1036831948
1056964608,3212836864,1008981770,0,1057803469,5,1039516302
1056964608,3212836864,1008981770,0,1065353216,0,1017370378
1056964608,3212836864,1008981770,0,1065353216,1,1025758986
1056964608,3212836864,1008981770,0,1065353216,2,1031127695
1056964608,3212836864,1008981770,0,1065353216,3,1034147594
1056964608,3212836864,1008981770,0,1065353216,4,1036831948
1056964608,3212836864,1008981770,0,1065353216,5,1039516302
1056964608,3212836864,1008981770,0,1068708659,0,1017370378
1056964608,3212836864,1008981770,0,1068708659,1,1025758986
1056964608,3212836864,1008981770,0,1068708659,2,1031127695
1056964608,3212836864,1008981770,0,1068708659,3,1034147594
1056964608,3212836864,1008981770,0,1068708659,4,1036831948
1056964608,3212836864,1008981770,0,1068708659,5,1039516302
1056964608,3212836864,1008981770,0,3197737370,0,0
1056964608,3212836864,1008981770,0,3197737370,1,0
1056964608,3212836864,1008981770,0,3197737370,2,0
1056964608,3212836864,1008981770,0,3197737370,3,0
1056964608,3212836864,1008981770,0,3197737370,4,0
1056964608,3212836864,1008981770,0,3197737370,5,0
1056964608,3212836864,1008981770,1050253722,0,0,0
1056964608,3212836864,1008981770,1050253722,0,1,0
1056964608,3212836864,1008981770,1050253722,0,2,0
1056964608,3212836864,1008981770,1050253722,0,3,0
1056964608,3212836864,1008981770,1050253722,0,4,0
1056964608,3212836864,1008981770,1050253722,0,5,0
1056964608,3212836864,1008981770,1050253722,1057803469,0,1050924811
1056964608,3212836864,1008981770,1050253722,1057803469,1,1051595900
1056964608,3212836864,1008981770,1050253722,1057803469,2,1052266989
1056964608,3212836864,1008981770,1050253722,1057803469,3,1052938078
1056964608,3212836864,1008981770,1050253722,1057803469,4,1053609167
1056964608,3212836864,1008981770,1050253722,1057803469,5,1054280256
1056964608,3212836864,1008981770,1050253722,1065353216,0,1050924811
1056964608,3212836864,1008981770,1050253722,1065353216,1,1051595900
1056964608,3212836864,1008981770,1050253722,1065353216,2,1052266989
1056964608,3212836864,1008981770,1050253722,1065353216,3,1052938078
1056964608,3212836864,1008981770,1050253722,1065353216,4,1053609167
1056964608,3212836864,1008981770,1050253722,1065353216,5,1054280256
1056964608,3212836864,1008981770,1050253722,1068708659,0,1050924811
1056964608,3212836864,1008981770,1050253722,1068708659,1,1051595900
1056964608,3212836864,1008981770,1050253722,1068708659,2,1052266989
1056964608,3212836864,1008981770,1050253722,1068708659,3,1052938078
1056964608,3212836864,1008981770,1050253722,1068708659,4,1053609167
1056964608,3212836864,1008981770,1050253722,1068708659,5,1054280256
1056964608,3212836864,1008981770,1050253722,3197737370,0,0
1056964608,3212836864,1008981770,1050253722,3197737370,1,0
1056964608,3212836864,1008981770,1050253722,3197737370,2,0
1056964608,3212836864,1008981770,1050253722,3197737370,3,0
1056964608,3212836864,1008981770,1050253722,3197737370,4,0
1056964608,3212836864,1008981770,1050253722,3197737370,5,0
1056964608,3212836864,1008981770,1065353216,0,0,0
1056964608,3212836864,1008981770,1065353216,0,1,0
1056964608,3212836864,1008981770,1065353216,0,2,0
1056964608,3212836864,1008981770,1065353216,0,3,0
1056964608,3212836864,1008981770,1065353216,0,4,0
1056964608,3212836864,1008981770,1065353216,0,5,0
1056964608,3212836864,1008981770,1065353216,1057803469,0,1057803469
1056964608,3212836864,1008981770,1065353216,1057803469,1,1057803469
1056964608,3212836864,1008981770,1065353216,1057803469,2,1057803469
1056964608,3212836864,1008981770,1065353216,1057803469,3,1057803469
1056964608,3212836864,1008981770,1065353216,1057803469,4,1057803469
1056964608,3212836864,1008981770,1065353216,1057803469,5,1057803469
1056964608,3212836864,1008981770,1065353216,1065353216,0,1065353216
1056964608,3212836864,1008981770,1065353216,1065353216,1,1065353216
1056964608,3212836864,1008981770,1065353216,1065353216,2,1065353216
1056964608,3212836864,1008981770,1065353216,1065353216,3,1065353216
1056964608,3212836864,1008981770,1065353216,1065353216,4,1065353216
1056964608,3212836864,1008981770,1065353216,1065353216,5,1065353216
1056964608,3212836864,1008981770,1065353216,1068708659,0,1065353216
1056964608,3212836864,1008981770,1065353216,1068708659,1,1065353216
1056964608,3212836864,1008981770,1065353216,1068708659,2,1065353216
1056964608,3212836864,1008981770,1065353216,1068708659,3,1065353216
1056964608,3212836864,1008981770,1065353216,1068708659,4,1065353216
1056964608,3212836864,1008981770,1065353216,1068708659,5,1065353216
1056964608,3212836864,1008981770,1065353216,3197737370,0,0
1056964608,3212836864,1008981770,1065353216,3197737370,1,0
1056964608,3212836864,1008981770,1065353216,3197737370,2,0
1056964608,3212836864,1008981770,1065353216,3197737370,3,0
1056964608,3212836864,1008981770,1065353216,3197737370,4,0
1056964608,3212836864,1008981770,1065353216,3197737370,5,0
1073741824,0,992204554,0,0,0,0
1073741824,0,992204554,0,0,1,0
1073741824,0,992204554,0,0,2,0
1073741824,0,992204554,0,0,3,0
1073741824,0,992204554,0,0,4,0
1073741824,0,992204554,0,0,5,0
1073741824,0,992204554,0,1057803469,0,1000593162
1073741824,0,992204554,0,1057803469,1,1008981770
1073741824,0,992204554,0,1057803469,2,1014350479
1073741824,0,992204554,0,1057803469,3,1017370378
1073741824,0,992204554,0,1057803469,4,1020054732
1073741824,0,992204554,0,1057803469,5,1022739086
1073741824,0,992204554,0,1065353216,0,1000593162
1073741824,0,992204554,0,1065353216,1,1008981770
1073741824,0,992204554,0,1065353216,2,1014350479
1073741824,0,992204554,0,1065353216,3,1017370378
1073741824,0,992204554,0,1065353216,4,1020054732
1073741824,0,992204554,0,1065353216,5,1022739086
1073741824,0,992204554,0,1068708659,0,1000593162
1073741824,0,992204554,0,1068708659,1,1008981770
1073741824,0,992204554,0,1068708659,2,1014350479
1073741824,0,992204554,0,1068708659,3,1017370378
1073741824,0,992204554,0,1068708659,4,1020054732
1073741824,0,992204554,0,1068708659,5,1022739086
1073741824,0,992204554,0,3197737370,0,0
1073741824,0,992204554,0,3197737370,1,0
1073741824,0,992204554,0,3197737370,2,0
1073741824,0,992204554,0,3197737370,3,0
1073741824,0,992204554,0,3197737370,4,0
1073741824,0,992204554,0,3197737370,5,0
1073741824,0,992204554,1050253722,0,0,0
1073741824,0,992204554,1050253722,0,1,0
1073741824,0,992204554,1050253722,0,2,0
1073741824,0,992204554,1050253722,0,3,0
1073741824,0,992204554,1050253722,0,4,0
1073741824,0,992204554,1050253722,0,5,0
1073741824,0,992204554,1050253722,1057803469,0,1050421494
1073741824,0,992204554,1050253722,1057803469,1,1050589266
1073741824,0,992204554,1050253722,1057803469,2,1050757038
1073741824,0,992204554,1050253722,1057803469,3,1050924810
1073741824,0,992204554,1050253722,1057803469,4,1051092582
1073741824,0,992204554,1050253722,1057803469,5,1051260354
1073741824,0,992204554,1050253722,1065353216,0,1050421494
1073741824,0,992204554,1050253722,1065353216,1,1050589266
1073741824,0,992204554,1050253722,1065353216,2,1050757038
1073741824,0,992204554,1050253722,1065353216,3,1050924810
1073741824,0,992204554,1050253722,1065353216,4,1051092582
1073741824,0,992204554,1050253722,1065353216,5,1051260354
1073741824,0,992204554,1050253722,1068708659,0,1050421494
1073741824,0,992204554,1050253722,1068708659,1,1050589266
1073741824,0,992204554,1050253722,1068708659,2,1050757038
1073741824,0,992204554,1050253722,1068708659,3,1050924810
1073741824,0,992204554,1050253722,1068708659,4,1051092582
1073741824,0,992204554,1050253722,1068708659,5,1051260354
1073741824,0,992204554,1050253722,3197737370,0,0
1073741824,0,992204554,1050253722,3197737370,1,0
1073741824,0,992204554,1050253722,3197737370,2,0
1073741824,0,992204554,1050253722,3197737370,3,0
1073741824,0,992204554,1050253722,3197737370,4,0
1073741824,0,992204554,1050253722,3197737370,5,0
1073741824,0,992204554,1065353216,0,0,0
1073741824,0,992204554,1065353216,0,1,0
1073741824,0,992204554,1065353216,0,2,0
1073741824,0,992204554,1065353216,0,3,0
1073741824,0,992204554,1065353216,0,4,0
1073741824,0,992204554,1065353216,0,5,0
1073741824,0,992204554,1065353216,1057803469,0,1057803469
1073741824,0,992204554,1065353216,1057803469,1,1057803469
1073741824,0,992204554,1065353216,1057803469,2,1057803469
1073741824,0,992204554,1065353216,1057803469,3,1057803469
1073741824,0,992204554,1065353216,1057803469,4,1057803469
1073741824,0,992204554,1065353216,1057803469,5,1057803469
1073741824,0,992204554,1065353216,1065353216,0,1065353216
1073741824,0,992204554,1065353216,1065353216,1,1065353216
1073741824,0,992204554,1065353216,1065353216,2,1065353216
1073741824,0,992204554,1065353216,1065353216,3,1065353216
1073741824,0,992204554,1065353216,1065353216,4,1065353216
1073741824,0,992204554,1065353216,1065353216,5,1065353216
1073741824,0,992204554,1065353216,1068708659,0,1065353216
1073741824,0,992204554,1065353216,1068708659,1,1065353216
1073741824,0,992204554,1065353216,1068708659,2,1065353216
1073741824,0,992204554,1065353216,1068708659,3,1065353216
1073741824,0,992204554,1065353216,1068708659,4,1065353216
1073741824,0,992204554,1065353216,1068708659,5,1065353216
1073741824,0,992204554,1065353216,3197737370,0,0
1073741824,0,992204554,1065353216,3197737370,1,0
1073741824,0,992204554,1065353216,3197737370,2,0
